idx,world_x,world_y,world_z
598,-191.1867,237.2622,0.0000
599,-191.1367,237.2622,0.0000
600,-191.0867,237.2622,0.0000
601,-191.0367,237.2622,0.0000
602,-190.9867,237.2622,0.0000
603,-190.9367,237.2622,0.0000
604,-190.8867,237.2622,0.0000
605,-190.8367,237.2622,0.0000
606,-190.7867,237.2622,0.0000
607,-190.7367,237.2622,0.0000
608,-190.6867,237.2622,0.0000
609,-190.6367,237.2622,0.0000
610,-190.5867,237.2622,0.0000
611,-190.5367,237.2622,0.0000
612,-190.4867,237.2622,0.0000
613,-190.4367,237.2622,0.0000
614,-190.3867,237.2622,0.0000
615,-190.3367,237.2622,0.0000
616,-190.2867,237.2622,0.0000
617,-190.2367,237.2622,0.0000
618,-190.1867,237.2622,0.0000
619,-190.1367,237.2622,0.0000
620,-190.0867,237.2622,0.0000
621,-190.0367,237.2622,0.0000
622,-189.9867,237.2622,0.0000
623,-189.9367,237.2622,0.0000
624,-189.8867,237.2622,0.0000
625,-189.8367,237.2622,0.0000
626,-189.7867,237.2622,0.0000
627,-189.7367,237.2622,0.0000
628,-189.6867,237.2622,0.0000
629,-189.6367,237.2622,0.0000
630,-189.5867,237.2622,0.0000
631,-189.5367,237.2622,0.0000
632,-189.4867,237.2622,0.0000
633,-189.4367,237.2622,0.0000
634,-189.3867,237.2622,0.0000
635,-189.3367,237.2622,0.0000
636,-189.2867,237.2622,0.0000
637,-189.2367,237.2622,0.0000
638,-189.1867,237.2622,0.0000
639,-189.1367,237.2622,0.0000
640,-189.0867,237.2622,0.0000
641,-189.0367,237.2622,0.0000
642,-188.9867,237.2622,0.0000
643,-188.9367,237.2622,0.0000
644,-188.8867,237.2622,0.0000
645,-188.8367,237.2622,0.0000
646,-188.7867,237.2622,0.0000
647,-188.7367,237.2622,0.0000
648,-188.6867,237.2622,0.0000
649,-188.6367,237.2622,0.0000
650,-188.5867,237.2622,0.0000
651,-188.5367,237.2622,0.0000
652,-188.4867,237.2622,0.0000
653,-188.4367,237.2622,0.0000
654,-188.3867,237.2622,0.0000
655,-188.3367,237.2622,0.0000
656,-188.2867,237.2622,0.0000
657,-188.2367,237.2622,0.0000
658,-188.1867,237.2622,0.0000
659,-188.1367,237.2622,0.0000
660,-188.0867,237.2622,0.0000
661,-188.0367,237.2622,0.0000
662,-187.9867,237.2622,0.0000
663,-187.9367,237.2622,0.0000
664,-187.8867,237.2622,0.0000
665,-187.8367,237.2622,0.0000
666,-187.7867,237.2622,0.0000
667,-187.7367,237.2622,0.0000
668,-187.6867,237.2622,0.0000
669,-187.6367,237.2622,0.0000
670,-187.5867,237.2622,0.0000
671,-187.5367,237.2622,0.0000
672,-187.4867,237.2622,0.0000
673,-187.4367,237.2622,0.0000
674,-187.3867,237.2622,0.0000
675,-187.3367,237.2622,0.0000
676,-187.2867,237.2622,0.0000
677,-187.2367,237.2622,0.0000
678,-187.1867,237.2622,0.0000
679,-187.1367,237.2622,0.0000
680,-187.0867,237.2622,0.0000
681,-187.0367,237.2622,0.0000
682,-186.9867,237.2622,0.0000
683,-186.9367,237.2622,0.0000
684,-186.8867,237.2622,0.0000
685,-186.8367,237.2622,0.0000
686,-186.7867,237.2622,0.0000
687,-186.7367,237.2622,0.0000
688,-186.6867,237.2622,0.0000
689,-186.6367,237.2622,0.0000
690,-186.5867,237.2622,0.0000
691,-186.5367,237.2622,0.0000
692,-186.4867,237.2622,0.0000
693,-186.4367,237.2622,0.0000
694,-186.3867,237.2622,0.0000
695,-186.3367,237.2622,0.0000
696,-186.2867,237.2622,0.0000
697,-186.2367,237.2622,0.0000
698,-186.1867,237.2622,0.0000
699,-186.1367,237.2622,0.0000
700,-186.0867,237.2622,0.0000
701,-186.0367,237.2622,0.0000
702,-185.9867,237.2622,0.0000
703,-185.9367,237.2622,0.0000
704,-185.8867,237.2622,0.0000
705,-185.8367,237.2622,0.0000
706,-185.7867,237.2622,0.0000
707,-185.7367,237.2622,0.0000
708,-185.6867,237.2622,0.0000
