scan_stamp,callback_now,tf_stamp,dt_scan_tf,dt_scan_now,pending_age,d,sonar_tx,sonar_ty,sonar_tz,sonar_qx,sonar_qy,sonar_qz,sonar_qw,wx,wy,wz,j_xm540_joint_z,j_xm540_joint,j_joint_boat_x,j_joint_boat_y,js_stamp
1777067493.471002,1777067493.5056522,1777067493.471002,0.0,0.03465008735656738,0.03067206300329417,2.1306111812591553,4.7433841377219797e-07,-0.008000861089921521,-0.3244999787693212,0.7071070647492702,-9.821780396898524e-07,-0.7071064976224637,8.941933329626215e-07,2.1831700905799773e-06,-0.008006514858218343,-2.4551111600202895,1.2443022967545403e-07,-2.1757705326308496e-07,1.912812797044694e-09,-2.8941792318699358e-15,1777067493.471002
1777067493.5221303,1777067493.5556142,1777067493.5221303,0.0,0.03348398208618164,0.028944743004103657,2.1306111812591553,4.718937754012399e-07,-0.008000861089926942,-0.32449997876932984,0.7071070582508233,-9.859212100873969e-07,-0.7071065041209151,8.904501646898362e-07,2.1415639579803843e-06,-0.008006514858236568,-2.4551111600203295,1.350174869685361e-07,-2.3595745801685553e-07,2.0709878256752745e-09,-3.666944542067216e-15,1777067493.5221303
1777067493.572261,1777067493.60544,1777067493.572261,0.0,0.03317880630493164,0.0283512910027639,2.1306111812591553,4.6945482997162224e-07,-0.008000861089932448,-0.3244999787693385,0.7071070517672983,-9.896600193069467e-07,-0.7071065106044448,8.867113574562794e-07,2.100053441040354e-06,-0.008006514858254042,-2.4551111600203686,1.4559240923972538e-07,-2.5429565653212194e-07,2.2289750045700885e-09,-4.569394619895629e-15,1777067493.572261
1777067493.6242542,1777067493.6555967,1777067493.6242542,0.0,0.031342506408691406,0.0273019239975838,2.1306111812591553,4.670215336893767e-07,-0.008000861089938027,-0.32449997876934705,0.7071070452985848,-9.933945376891639e-07,-0.7071065170731625,8.829768409220363e-07,2.0586378336389127e-06,-0.008006514858270758,-2.4551111600204067,1.5615519544098788e-07,-2.7259196144768794e-07,2.3867747778183457e-09,-5.611661461711994e-15,1777067493.6242542
1777067493.6918051,1777067493.7062054,1777067493.6918051,0.0,0.014400243759155273,0.010046736999356654,2.1306111812591553,4.63785923570652e-07,-0.008000861089945622,-0.3244999787693584,0.707107036696658,-9.983670958477125e-07,-0.7071065256750948,8.780042850138837e-07,2.003564561077031e-06,-0.008006514858291914,-2.4551111600204556,1.702196783526233e-07,-2.969219110582344e-07,2.596883597050237e-09,-7.23627277212811e-15,1777067493.6918051
1777067493.7453406,1777067493.7555728,1777067493.7453406,0.0,0.010232210159301758,0.005403804003435653,2.1306111812591553,4.613657587911803e-07,-0.008000861089951438,-0.3244999787693668,0.7071070302623709,-1.002091500116973e-06,-0.707106532109386,8.742798822732012e-07,1.9623695482316526e-06,-0.008006514858306942,-2.455111160020492,1.807538581033441e-07,-3.1512084319729183e-07,2.7542459424267918e-09,-8.64394496870877e-15,1777067493.7453406
1777067493.8173792,1777067493.85537,1777067493.8173792,0.0,0.03799080848693848,0.03381578299740795,2.1306111812591553,4.581476188193403e-07,-0.008000861089959371,-0.32449997876937786,0.7071070217062452,-1.0070505878658736e-06,-0.7071065406655166,8.693207963513819e-07,1.907589758059164e-06,-0.008006514858325885,-2.4551111600205386,1.9478024171348807e-07,-3.393212466562545e-07,2.9637723386599646e-09,-1.079217044777734e-14,1777067493.8173792
1777067493.8687549,1777067493.9061496,1777067493.8687549,0.0,0.03739476203918457,0.0318007879977813,2.1306111812591553,4.5574053784901576e-07,-0.008000861089965472,-0.32449997876938613,0.7071070153062634,-1.0107649483644027e-06,-0.7071065470655018,8.656064370658806e-07,1.8666145649357875e-06,-0.008006514858339297,-2.4551111600205733,2.0528601396563317e-07,-3.5742314707931655e-07,3.120697922298632e-09,-1.261973720510269e-14,1777067493.8687549
1777067493.921782,1777067493.955674,1777067493.921782,0.0,0.033891916275024414,0.030482014997687656,2.1306111812591553,4.5333908468036034e-07,-0.008000861089971714,-0.32449997876939424,0.7071070089210232,-1.0144749426632113e-06,-0.7071065534507455,8.618964438459946e-07,1.8257338356429232e-06,-0.00800651485835204,-2.4551111600206066,2.1577943698503077e-07,-3.754833528546442e-07,3.277440319138236e-09,-1.46438274646523e-14,1777067493.921782
1777067493.9727242,1777067494.0054915,1777067493.9727242,0.0,0.032767295837402344,0.026753352998639457,2.1306111812591553,4.509431467112242e-07,-0.008000861089978105,-0.32449997876940234,0.7071070025502525,-1.0181806712489285e-06,-0.7071065598215193,8.581907162057974e-07,1.7849458211576277e-06,-0.008006514858364129,-2.455111160020638,2.2626079498877516e-07,-3.9350263136839203e-07,3.433994422152864e-09,-1.6874324406854734e-14,1777067493.9727242
1777067494.024979,1777067494.05538,1777067494.024979,0.0,0.030400991439819336,0.025189865002175793,2.1306111812591553,4.4855278065202145e-07,-0.008000861089984651,-0.32449997876941045,0.7071069961940826,-1.0218820185628982e-06,-0.7071065661776924,8.544893697045904e-07,1.7442513656498151e-06,-0.008006514858375573,-2.45511116002067,2.367297611272079e-07,-4.114806131383375e-07,3.5903635620115892e-09,-1.932107733082066e-14,1777067494.024979
1777067494.0769138,1777067494.1056564,1777067494.0769138,0.0,0.028742551803588867,0.025353338998684194,2.1306111812591553,4.461680096830987e-07,-0.00800086108999137,-0.32449997876941844,0.7071069898525936,-1.0255791855772654e-06,-0.7071065725191843,8.507922033710627e-07,1.7036509779274543e-06,-0.008006514858386394,-2.4551111600207007,2.471869038345176e-07,-4.2941707079080516e-07,3.746544408045338e-09,-2.199390673654055e-14,1777067494.0769138
1777067494.1435041,1777067494.1554475,1777067494.1435041,0.0,0.011943340301513672,0.007384944998193532,2.1306111812591553,4.4299683758484856e-07,-0.008000861090000607,-0.324499978769429,0.7071069814196026,-1.0305019519661521e-06,-0.7071065809521789,8.45869437685637e-07,1.649660203387178e-06,-0.008006514858399871,-2.455111160020741,2.6111055717592535e-07,-4.5326919462240767e-07,3.954502503233925e-09,-2.5926252111970957e-14,1777067494.1435041
1777067494.20974,1777067494.2556436,1777067494.20974,0.0,0.045903682708740234,0.04189538599894149,2.1306111812591553,4.398355348921135e-07,-0.00800086109001018,-0.3244999787694395,0.7071069730124968,-1.035417191809584e-06,-0.7071065893592879,8.409541983138654e-07,1.5958352916375865e-06,-0.008006514858412287,-2.4551111600207793,2.7501292265696975e-07,-4.770481041305175e-07,4.1621293078719646e-09,-3.030095705597313e-14,1777067494.20974
1777067494.261563,1777067494.3053832,1777067494.261563,0.0,0.04382014274597168,0.040250723002827726,2.1306111812591553,4.3747094518096663e-07,-0.008000861090017629,-0.3244999787694472,0.7071069667239133,-1.03909858222555e-06,-0.7071065956478739,8.372728081003759e-07,1.5555739090503981e-06,-0.008006514858420955,-2.4551111600208073,2.854254432804737e-07,-4.94834921482834e-07,4.317633806039112e-09,-3.388612564918063e-14,1777067494.261563
1777067494.329122,1777067494.3555193,1777067494.329122,0.0,0.026397228240966797,0.022512042000016663,2.1306111812591553,4.3432671998298317e-07,-0.008000861090027851,-0.3244999787694575,0.7071069583615838,-1.0440004973759322e-06,-0.7071066040102063,8.323708930196556e-07,1.5020359098925617e-06,-0.008006514858431598,-2.455111160020844,2.992901215748134e-07,-5.184871838537219e-07,4.524685959239605e-09,-3.90902181500799e-14,1777067494.329122
1777067494.3794363,1777067494.4058871,1777067494.3794363,0.0,0.02645087242126465,0.020162168999377172,2.1306111812591553,4.319749299242854e-07,-0.008000861090035791,-0.3244999787694651,0.7071069521065623,-1.0476719394917307e-06,-0.7071066102652298,8.286994508066961e-07,1.461989583174669e-06,-0.008006514858438953,-2.45511116002087,3.0967450470598124e-07,-5.36179072696541e-07,4.6797596908731975e-09,-4.3323627834084694e-14,1777067494.3794363
1777067494.4307323,1777067494.4554741,1777067494.4307323,0.0,0.02474188804626465,0.020569992004311644,2.1306111812591553,4.296285845984741e-07,-0.008000861090043996,-0.3244999787694726,0.7071069458658095,-1.0513390807276615e-06,-0.7071066165059843,8.25032309346258e-07,1.4220346896854742e-06,-0.008006514858445805,-2.4551111600208952,3.2004672334551287e-07,-5.538306027119688e-07,4.8346517900199615e-09,-4.7850829201778744e-14,1777067494.4307323
1777067494.480882,1777067494.5053892,1777067494.480882,0.0,0.02450728416442871,0.020940121001331136,2.1306111812591553,4.272876954143125e-07,-0.008000861090052425,-0.32449997876948017,0.7071069396393862,-1.0550021019586824e-06,-0.7071066227324092,8.213692877641573e-07,1.382171605586684e-06,-0.008006514858452118,-2.4551111600209197,3.3040728908417805e-07,-5.714416033697489e-07,4.9893542630741194e-09,-5.2681373396675293e-14,1777067494.480882
1777067494.5339127,1777067494.555612,1777067494.5339127,0.0,0.02169942855834961,0.017840605003584642,2.1306111812591553,4.2495224209402096e-07,-0.008000861090061111,-0.3244999787694876,0.7071069334271919,-1.058660772067581e-06,-0.707106628944605,8.177106171781354e-07,1.342399705990581e-06,-0.008006514858457929,-2.4551111600209437,3.4075554822265985e-07,-5.890123588869756e-07,5.143880432711967e-09,-5.782473024712464e-14,1777067494.5339127
1777067494.5873854,1777067494.6054413,1777067494.5873854,0.0,0.01805591583251953,0.01428933299757773,2.1306111812591553,4.2262217249675237e-07,-0.008000861090070076,-0.32449997876949493,0.7071069272291256,-1.0623152518323095e-06,-0.7071066351426728,8.140561368109416e-07,1.3027183289423833e-06,-0.008006514858463263,-2.455111160020967,3.510919555083092e-07,-6.065431534807431e-07,5.298220973060097e-09,-6.329038991026784e-14,1777067494.5873854
1777067494.6546443,1777067494.706166,1777067494.6546443,0.0,0.05152177810668945,0.047804862006159965,2.1306111812591553,4.1952393295671684e-07,-0.008000861090082453,-0.3244999787695048,0.7071069189873782,-1.0671811621851468e-06,-0.7071066433844216,8.09190225461031e-07,1.249952981602603e-06,-0.008006514858469631,-2.455111160020997,3.6485479881775973e-07,-6.298543553384661e-07,5.503718814026115e-09,-7.109554779746383e-14,1777067494.6546443
1777067494.7228825,1777067494.755589,1777067494.7228825,0.0,0.032706499099731445,0.02926341800048249,2.1306111812591553,4.1643515494990487e-07,-0.008000861090095367,-0.32449997876951436,0.7071069107704508,-1.0720397369230097e-06,-0.7071066516013503,8.043316495059418e-07,1.197346668393992e-06,-0.008006514858475209,-2.455111160021025,3.785968942793261e-07,-6.530953555738961e-07,5.708894690314992e-09,-7.951272425850073e-14,1777067494.7228825
1777067494.7883952,1777067494.8056402,1777067494.7883952,0.0,0.017245054244995117,0.013821983004163485,2.1306111812591553,4.1335599619171296e-07,-0.008000861090108809,-0.3244999787695239,0.7071069025787252,-1.0768905941996833e-06,-0.7071066597930771,7.994807907934454e-07,1.1449018476721082e-06,-0.00800651485848,-2.4551111600210525,3.923171618680499e-07,-6.762650741620746e-07,5.913749490105147e-09,-8.856398280758862e-14,1777067494.7883952
1777067494.840388,1777067494.8553605,1777067494.840388,0.0,0.014972448348999023,0.011503007997816894,2.1306111812591553,4.1105289966588717e-07,-0.008000861090119247,-0.324499978769531,0.7071068964514006,-1.080523991616673e-06,-0.7071066659204022,7.958473921571556e-07,1.1056737563858764e-06,-0.00800651485848309,-2.4551111600210715,4.025939404073142e-07,-6.93595779921452e-07,6.067173874413356e-09,-9.578188258805784e-14,1777067494.840388
1777067494.905975,1777067494.955719,1777067494.905975,0.0,0.0497438907623291,0.04584850199898938,2.1306111812591553,4.0799038570501317e-07,-0.008000861090133683,-0.32449997876954045,0.707106888303346,-1.0853618156225187e-06,-0.7071066740684574,7.910095663366784e-07,1.053508756096822e-06,-0.00800651485848659,-2.4551111600210964,4.162773450389068e-07,-7.16641977760446e-07,6.271456243212015e-09,-1.0599589375702781e-13,1777067494.905975
1777067494.9566565,1777067495.0054324,1777067494.9566565,0.0,0.04877591133117676,0.04417332400043961,2.1306111812591553,4.056997194144731e-07,-0.008000861090144914,-0.3244999787695474,0.7071068822085987,-1.0889851944090828e-06,-0.7071066801632049,7.873861860483313e-07,1.014489415630029e-06,-0.00800651485848877,-2.4551111600211146,4.26525787133869e-07,-7.338805403378501e-07,6.424460519127706e-09,-1.141109640589652e-13,1777067494.9566565
1777067495.0073206,1777067495.055604,1777067495.0073206,0.0,0.04828333854675293,0.043942110998614226,2.1306111812591553,4.03414383324769e-07,-0.008000861090156495,-0.3244999787695543,0.7071068761278588,-1.0926045838262045e-06,-0.7071066862439449,7.837667950095495e-07,9.755598184677927e-07,-0.008006514858490578,-2.455111160021131,4.367629458101874e-07,-7.510794830523082e-07,6.577276945307631e-09,-1.2262585424079736e-13,1777067495.0073206
1777067495.0746346,1777067495.1055136,1777067495.0746346,0.0,0.03087902069091797,0.025638443999923766,2.1306111812591553,4.0037544474820636e-07,-0.008000861090172475,-0.32449997876956344,0.7071068680416227,-1.0974237371999606e-06,-0.707106694330181,7.789476392879145e-07,9.237909309778403e-07,-0.00800651485849241,-2.4551111600211533,4.5039354290565825e-07,-7.739508305348863e-07,6.78075773308251e-09,-1.3461675079772667e-13,1777067495.0746346
1777067495.1260555,1777067495.1556354,1777067495.1260555,0.0,0.029579877853393555,0.025883681999403052,2.1306111812591553,3.9810243639466764e-07,-0.008000861090184892,-0.3244999787695702,0.7071068619931995,-1.101033208475389e-06,-0.7071067003786041,7.75338166113281e-07,8.850684117112841e-07,-0.008006514858493382,-2.4551111600211684,4.606026493547688e-07,-7.910583690318163e-07,6.933154939048336e-09,-1.4410014522771297e-13,1777067495.1260555
1777067495.1940572,1777067495.205503,1777067495.1940572,0.0,0.011445760726928711,0.007551516995590646,2.1306111812591553,3.950800178444519e-07,-0.008000861090202038,-0.3244999787695792,0.7071068539502927,-1.1058392682928322e-06,-0.7071067084215104,7.70532103580375e-07,8.335771607558401e-07,-0.008006514858494164,-2.4551111600211875,4.7419621296285186e-07,-8.138071621033305e-07,7.136069513080656e-09,-1.5741532697569754e-13,1777067495.1940572
1777067495.2626727,1777067495.3055217,1777067495.2626727,0.0,0.042849063873291016,0.03946950700628804,2.1306111812591553,3.920668571752533e-07,-0.008000861090219897,-0.32449997876958797,0.7071068459316829,-1.110638062842142e-06,-0.7071067164401194,7.657333061074594e-07,7.822415883124501e-07,-0.008006514858494405,-2.455111160021206,4.877692276750167e-07,-8.36487231481442e-07,7.338662566525045e-09,-1.7151675858664145e-13,1777067495.2626727
1777067495.3296409,1777067495.3554387,1777067495.3296409,0.0,0.02579784393310547,0.021804078001878224,2.1306111812591553,3.890630890141595e-07,-0.008000861090238464,-0.32449997876959674,0.7071068379376926,-1.1154292806173437e-06,-0.7071067244341087,7.609420852021038e-07,7.310637729379621e-07,-0.008006514858494108,-2.4551111600212234,5.013208124182711e-07,-8.59097667671449e-07,7.540936763916761e-09,-1.8642555489785384e-13,1777067495.3296409
1777067495.3804445,1777067495.4062376,1777067495.3804445,0.0,0.025793075561523438,0.02111758300452493,2.1306111812591553,3.868163435076289e-07,-0.008000861090252876,-0.3244999787696032,0.7071068319581618,-1.11901788058477e-06,-0.7071067304136386,7.57353482752351e-07,6.927826839012576e-07,-0.008006514858493562,-2.455111160021235,5.114708869768947e-07,-8.760103469285241e-07,7.692428916072913e-09,-1.9814996811331337e-13,1777067495.3804445
1777067495.4495344,1777067495.4555347,1777067495.4495344,0.0,0.0060002803802490234,0.001812572001654189,2.1306111812591553,3.8382880566995353e-07,-0.008000861090272754,-0.32449997876961184,0.7071068240067369,-1.1237961957326829e-06,-0.707106738365062,7.525751641162354e-07,6.418776117125728e-07,-0.008006514858492419,-2.45511116002125,5.249859782452404e-07,-8.985003887573839e-07,7.894147557863107e-09,-2.1452281682814156e-13,1777067495.4495344
1777067495.5023382,1777067495.5556169,1777067495.5023382,0.0,0.05327868461608887,0.04914539599849377,2.1306111812591553,3.815942388064058e-07,-0.00800086109028817,-0.32449997876961817,0.7071068180591605,-1.1273750684875007e-06,-0.7071067443126371,7.489962886122687e-07,6.038012688743385e-07,-0.008006514858491269,-2.4551111600212603,5.351085405891354e-07,-9.153226869784703e-07,8.045216048913062e-09,-2.2736932508201496e-13,1777067495.5023382
1777067495.5540793,1777067495.605515,1777067495.5540793,0.0,0.05143570899963379,0.04757726699608611,2.1306111812591553,3.7936485164863353e-07,-0.008000861090304035,-0.3244999787696245,0.7071068121251497,-1.1309498815365745e-06,-0.7071067502466467,7.454214727006777e-07,5.658118551083125e-07,-0.008006514858489883,-2.45511116002127,5.452196205624205e-07,-9.321066158918256e-07,8.196115786063274e-09,-2.407115034640944e-13,1777067495.5540793
1777067495.604704,1777067495.655439,1777067495.604704,0.0,0.0507349967956543,0.047283578001952264,2.1306111812591553,3.7714062756660596e-07,-0.008000861090320367,-0.3244999787696308,0.7071068062046839,-1.1345204339083912e-06,-0.707106756167111,7.418509173535655e-07,5.279092312539681e-07,-0.008006514858488285,-2.45511116002128,5.553186497309071e-07,-9.488522323408688e-07,8.346833446637447e-09,-2.545580933543956e-13,1777067495.604704
1777067495.6580322,1777067495.7056723,1777067495.6580322,0.0,0.047640085220336914,0.04272279100405285,2.1306111812591553,3.749215579744135e-07,-0.008000861090337147,-0.32449997876963693,0.707106800297744,-1.1380869265751241e-06,-0.7071067620740494,7.382844215993838e-07,4.900932730547152e-07,-0.008006514858486458,-2.455111160021288,5.654061965287838e-07,-9.655595931690186e-07,8.49737258334926e-09,-2.6891802586831437e-13,1777067495.6580322
1777067495.7116704,1777067495.7554567,1777067495.7116704,0.0,0.04378628730773926,0.04006855999614345,2.1306111812591553,3.727076382656294e-07,-0.008000861090354404,-0.3244999787696432,0.7071067944043291,-1.1416492791483442e-06,-0.7071067679674623,7.347220658271696e-07,4.523639718828559e-07,-0.008006514858484437,-2.4551111600212954,5.754820335823752e-07,-9.822286983762751e-07,8.647726978949777e-09,-2.837997306777418e-13,1777067495.7116704
1777067495.7646809,1777067495.8055203,1777067495.7646809,0.0,0.040839433670043945,0.03502640000078827,2.1306111812591553,3.7049886422562533e-07,-0.008000861090372145,-0.32449997876964937,0.7071067885243792,-1.1452074313368712e-06,-0.7071067738474103,7.311639103286842e-07,4.1472095971699977e-07,-0.008006514858482233,-2.455111160021303,5.855459903614246e-07,-9.98859718492895e-07,8.79791439700739e-09,-2.9921236929103534e-13,1777067495.7646809
1777067495.8159244,1777067495.8553305,1777067495.8159244,0.0,0.03940606117248535,0.03604605500004254,2.1306111812591553,3.682952310858823e-07,-0.008000861090390379,-0.32449997876965536,0.7071067826579349,-1.148761503724072e-06,-0.7071067797138526,7.276098345211997e-07,3.771644773227104e-07,-0.008006514858479854,-2.4551111600213096,5.955984079264454e-07,-1.0154525398320402e-06,8.947917073953704e-09,-3.15164100329543e-13,1777067495.8159244
1777067495.86991,1777067495.9060934,1777067495.86991,0.0,0.03618335723876953,0.03324274199985666,2.1306111812591553,3.660967177980151e-07,-0.008000861090409109,-0.32449997876966136,-0.7071067768049151,1.152311436018785e-06,0.7071067855668702,-7.240598986964418e-07,3.396940149488909e-07,-0.008006514858477311,-2.455111160021315,6.056391157471808e-07,-1.0320073897673865e-06,9.097743891572918e-09,-3.316638684611878e-13,1777067495.86991
1777067495.922326,1777067495.9553473,1777067495.922326,0.0,0.03302121162414551,0.030072490000748076,2.1306111812591553,3.639033385835364e-07,-0.00800086109042836,-0.32449997876966724,-0.7071067709653601,1.155857208124091e-06,0.7071067914064229,-7.205141229519636e-07,3.0230982998568306e-07,-0.008006514858474633,-2.4551111600213202,6.15668056980212e-07,-1.048524154612096e-06,9.247393073508192e-09,-3.487198323073176e-13,1777067495.922326
1777067495.9725325,1777067496.005622,1777067495.9725325,0.0,0.033089399337768555,0.029384913003013935,2.1306111812591553,3.617149810378054e-07,-0.008000861090448116,-0.32449997876967324,-0.7071067651389894,1.1593989406236782e-06,0.7071067972327911,-7.169723867045076e-07,2.6501011943876526e-07,-0.008006514858471802,-2.4551111600213247,6.256855726860522e-07,-1.0650036301740329e-06,9.396863731581107e-09,-3.663411262712357e-13,1777067495.9725325
1777067496.0430033,1777067496.0557523,1777067496.0430033,0.0,0.012748956680297852,0.008984865999082103,2.1306111812591553,3.5880509978240563e-07,-0.008000861090475299,-0.324499978769681,-0.7071067573912886,1.1641147524222878e-06,0.7071068049804886,-7.122565697408825e-07,2.154104080715304e-07,-0.008006514858467859,-2.45511116002133,6.390238809217408e-07,-1.0869174502659007e-06,9.595882310975412e-09,-3.907303354564601e-13,1777067496.0430033
1777067496.1085439,1777067496.1555586,1777067496.1085439,0.0,0.047014713287353516,0.04128114299965091,2.130610942840576,3.559041929500995e-07,-0.008000861090503427,-0.3244999787696888,-0.7071067496671415,1.168823489885721e-06,0.7071068127046323,-7.07547826921747e-07,1.659616337903671e-07,-0.008006514857831047,-2.455110921602755,6.523421802739904e-07,-1.1087646498708636e-06,9.794588251565983e-09,-4.1615891505433766e-13,1777067496.1085439
1777067496.1605844,1777067496.2056828,1777067496.1605844,0.0,0.045098304748535156,0.04183954800100764,2.130610942840576,3.537345158226916e-07,-0.008000861090525162,-0.32449997876969444,-0.707106743889767,1.1723501492362014e-06,0.7071068184820037,-7.040211634304081e-07,1.2897587388283893e-07,-0.008006514857827827,-2.4551109216027576,6.62317063415685e-07,-1.1251055411776179e-06,9.943412315749356e-09,-4.3592516749124677e-13,1777067496.1605844
1777067496.228035,1777067496.2554605,1777067496.228035,0.0,0.027425527572631836,0.024414954001258593,2.130610942840576,3.508492997357551e-07,-0.008000861090555,-0.324499978769702,-0.7071067362067792,1.1770459237965457e-06,0.7071068261649875,-6.993253831840812e-07,7.979081337119815e-08,-0.008006514857823402,-2.45511092160276,6.755986987627693e-07,-1.1468363254607539e-06,1.0141566697541293e-08,-4.632219629575884e-13,1777067496.228035
1777067496.2937028,1777067496.3056922,1777067496.2937028,0.0,0.011989355087280273,0.008159052005794365,2.130610942840576,3.479730598205134e-07,-0.008000861090585867,-0.32449997876970954,-0.7071067285473447,1.1817346240236537e-06,0.7071068338244179,-6.94636677084184e-07,3.075666853112505e-08,-0.008006514857818876,-2.455110921602761,6.888603252264147e-07,-1.168500489256985e-06,1.0339410216886336e-08,-4.916138568282491e-13,1777067496.2937028
1777067496.3438277,1777067496.3557541,1777067496.3438277,0.0,0.011926412582397461,0.00700224799948046,2.130610942840576,3.4582181925416117e-07,-0.008000861090609704,-0.324499978769715,-0.707106722818364,1.1852462303268341e-06,0.7071068395533952,-6.911250662548026e-07,-5.9190185479668166e-09,-0.008006514857815438,-2.4551109216027602,6.987926326473826e-07,-1.1847045016111224e-06,1.048757791721755e-08,-5.136379060792506e-13,1777067496.3438277
1777067496.3953617,1777067496.4059355,1777067496.3953617,0.0,0.010573863983154297,0.006725014995026868,2.130610942840576,3.436754431950503e-07,-0.008000861090634104,-0.3244999787697204,-0.707106717102125,1.1887539979990259e-06,0.7071068452696306,-6.87617293952331e-07,-4.25130556663354e-08,-0.008006514857811934,-2.4551109216027602,7.08714082975348e-07,-1.200872475237702e-06,1.0635585745433218e-08,-5.362972978033287e-13,1777067496.3953617
1777067496.4631212,1777067496.5054605,1777067496.4631212,0.0,0.042339324951171875,0.03742401199997403,2.130610942840576,3.4082139883231574e-07,-0.008000861090667607,-0.32449997876972775,-0.7071067095009318,1.1934244295784582e-06,0.707106852870819,-6.829468560388575e-07,-9.117402513967793e-08,-0.008006514857807265,-2.4551109216027585,7.219240387712489e-07,-1.2223719068060745e-06,1.0832643226876826e-08,-5.675125625513588e-13,1777067496.4631212
1777067496.5146945,1777067496.5553427,1777067496.5146945,0.0,0.04064822196960449,0.03736797400051728,2.130610942840576,3.3868660417593064e-07,-0.00800086109069342,-0.32449997876973313,-0.7071067038150797,1.196922409761996e-06,0.7071068585566674,-6.794488709850675e-07,-1.2757336070541776e-07,-0.00800651485780373,-2.4551109216027567,7.318178063542291e-07,-1.2384539331833366e-06,1.0980236275770494e-08,-5.916861510295301e-13,1777067496.5146945
1777067496.5804465,1777067496.6055617,1777067496.5804465,0.0,0.025115251541137695,0.021517175002372824,2.130610942840576,3.358480615851732e-07,-0.008000861090728817,-0.3244999787697403,-0.7071066962545631,1.201580400971968e-06,0.7071068661171789,-6.747908731232104e-07,-1.7597369837104916e-07,-0.008006514857799041,-2.455110921602754,7.449925760738552e-07,-1.2598383136719349e-06,1.1176751968378085e-08,-6.24950395253232e-13,1777067496.5804465
1777067496.6323442,1777067496.6555355,1777067496.6323442,0.0,0.023191213607788086,0.017777198998373933,2.130610942840576,3.3372486008644427e-07,-0.008000861090756099,-0.3244999787697455,-0.7071066905991379,1.2050691161951158e-06,0.7071068717726001,-6.713021527929317e-07,-2.121780793529906e-07,-0.008006514857795546,-2.4551109216027505,7.548601388407405e-07,-1.2758342791130417e-06,1.132393823155553e-08,-6.506826869846771e-13,1777067496.6323442
1777067496.6845849,1777067496.7052536,1777067496.6845849,0.0,0.020668745040893555,0.01624478099984117,2.130610942840576,3.3160668106981205e-07,-0.00800086109078402,-0.3244999787697507,-0.7071066849568964,1.208553671233595e-06,0.7071068774148374,-6.678175925469252e-07,-2.482979874796372e-07,-0.008006514857792085,-2.4551109216027465,7.647159350199217e-07,-1.2917929552713758e-06,1.1470944194513777e-08,-6.770969960927242e-13,1777067496.6845849
1777067496.7354949,1777067496.7552192,1777067496.7354949,0.0,0.019724369049072266,0.016418396997323725,2.130610942840576,3.2949337975697656e-07,-0.008000861090812578,-0.32449997876975595,-0.7071066793274368,1.2120342067683415e-06,0.7071068830442928,-6.643370517044923e-07,-2.843359916458566e-07,-0.008006514857788657,-2.4551109216027425,7.745603625153308e-07,-1.3077154790153145e-06,1.161778406810754e-08,-7.04201454093667e-13,1777067496.7354949
1777067496.7869477,1777067496.8055873,1777067496.7869477,0.0,0.018639564514160156,0.012095760001102462,2.130610942840576,3.273849067868665e-07,-0.008000861090841818,-0.32449997876976105,-0.7071066737106783,1.2155108232856168e-06,0.7071068886610469,-6.608604297798467e-07,-3.2029262613065183e-07,-0.00800651485778531,-2.455110921602737,7.84393705544062e-07,-1.3236020777185331e-06,1.1764441865125264e-08,-7.3200375882293e-13,1777067496.7869477
1777067496.8382754,1777067496.855531,1777067496.8382754,0.0,0.017255544662475586,0.013651360000949353,2.130610942840576,3.252814027147164e-07,-0.008000861090871687,-0.32449997876976616,-0.7071066681069427,1.2189834403966824e-06,0.707106894264778,-6.5738780716257e-07,-3.5616581165324297e-07,-0.008006514857781998,-2.455110921602732,7.942157367324398e-07,-1.33945184188633e-06,1.1910931796421664e-08,-7.605113912755035e-13,1777067496.8382754
1777067496.8944592,1777067496.905847,1777067496.8944592,0.0,0.011387825012207031,0.007915127003798261,2.130610942840576,3.2318270399279495e-07,-0.008000861090902254,-0.32449997876977116,-0.707106662515828,1.2224518973247559e-06,0.707106899855888,-6.539193446297493e-07,-3.919581339855664e-07,-0.00800651485777879,-2.455110921602726,8.040260013331135e-07,-1.3552659083870822e-06,1.2057242315677286e-08,-7.897336755900708e-13,1777067496.8944592
1777067496.9597566,1777067497.0055385,1777067496.9597566,0.0,0.045781850814819336,0.04245565900055226,2.130610942840576,3.20392120834796e-07,-0.008000861090944038,-0.3244999787697778,-0.7071066550811594,1.227070155749516e-06,0.7071069072905504,-6.493010785800779e-07,-4.3955211381983306e-07,-0.008006514857774623,-2.455110921602717,8.170883916136518e-07,-1.376294335386774e-06,1.2252052705719052e-08,-8.298202077740291e-13,1777067496.9597566
1777067497.012694,1777067497.0555296,1777067497.012694,0.0,0.04283571243286133,0.03701687000284437,2.130610942840576,3.183049622883565e-07,-0.00800086109097619,-0.32449997876978276,-0.7071066495203112,1.2305293678194354e-06,0.7071069128513937,-6.458418606782111e-07,-4.751505015478517e-07,-0.00800651485777163,-2.45511092160271,8.268725082416495e-07,-1.3920227956987219e-06,1.2397966209221067e-08,-8.607385637571241e-13,1777067497.012694
