idx,world_x,world_y,world_z
570,-6.1310,127.1863,0.0000
571,-6.1310,138.3224,0.0000
572,-6.1310,149.4584,0.0000
573,-6.1310,160.5944,0.0000
574,5.0050,149.4584,0.0000
575,5.0050,138.3224,0.0000
576,5.0050,127.1863,0.0000
577,5.0050,116.0503,0.0000
578,5.0050,104.9142,0.0000
579,5.0050,93.7782,0.0000
580,5.0050,82.6421,0.0000
581,5.0050,71.5061,0.0000
582,5.0050,60.3701,0.0000
583,5.0050,49.2340,0.0000
584,5.0050,38.0980,0.0000
585,5.0050,26.9619,0.0000
586,5.0050,15.8259,0.0000
587,5.0050,4.6898,0.0000
588,5.0050,-6.4462,0.0000
589,5.0050,-17.5823,0.0000
590,5.0050,-28.7183,0.0000
591,5.0050,-39.8543,0.0000
592,5.0050,-50.9904,0.0000
593,5.0050,-62.1264,0.0000
594,5.0050,-73.2625,0.0000
595,5.0050,-84.3985,0.0000
596,5.0050,-95.5346,0.0000
597,5.0050,-106.6706,0.0000
598,5.0050,-117.8066,0.0000
599,5.0050,-128.9427,0.0000
600,5.0050,-140.0787,0.0000
601,5.0050,-151.2148,0.0000
602,5.0050,-162.3508,0.0000
603,5.0050,-173.4869,0.0000
604,5.0050,-184.6229,0.0000
605,5.0050,-195.7589,0.0000
606,16.1411,-195.7589,0.0000
607,16.1411,-184.6229,0.0000
608,16.1411,-173.4869,0.0000
609,16.1411,-162.3508,0.0000
610,16.1411,-151.2148,0.0000
611,16.1411,-140.0787,0.0000
612,16.1411,-128.9427,0.0000
613,16.1411,-117.8066,0.0000
614,16.1411,-106.6706,0.0000
615,16.1411,-95.5346,0.0000
616,16.1411,-84.3985,0.0000
617,16.1411,-73.2625,0.0000
618,16.1411,-62.1264,0.0000
619,16.1411,-50.9904,0.0000
620,16.1411,-39.8543,0.0000
621,16.1411,-28.7183,0.0000
622,16.1411,-17.5823,0.0000
623,16.1411,-6.4462,0.0000
624,16.1411,4.6898,0.0000
625,16.1411,15.8259,0.0000
626,16.1411,26.9619,0.0000
627,16.1411,38.0980,0.0000
628,16.1411,49.2340,0.0000
629,16.1411,60.3701,0.0000
630,16.1411,71.5061,0.0000
631,16.1411,82.6421,0.0000
632,16.1411,93.7782,0.0000
633,16.1411,104.9142,0.0000
634,16.1411,116.0503,0.0000
635,16.1411,127.1863,0.0000
636,16.1411,138.3224,0.0000
637,27.2771,138.3224,0.0000
638,27.2771,127.1863,0.0000
639,27.2771,116.0503,0.0000
640,27.2771,104.9142,0.0000
641,27.2771,93.7782,0.0000
642,27.2771,82.6421,0.0000
643,27.2771,71.5061,0.0000
644,27.2771,60.3701,0.0000
645,27.2771,49.2340,0.0000
646,27.2771,38.0980,0.0000
647,27.2771,26.9619,0.0000
648,27.2771,15.8259,0.0000
649,27.2771,4.6898,0.0000
650,27.2771,-6.4462,0.0000
651,27.2771,-17.5823,0.0000
652,27.2771,-28.7183,0.0000
653,27.2771,-39.8543,0.0000
654,27.2771,-50.9904,0.0000
655,27.2771,-62.1264,0.0000
656,27.2771,-73.2625,0.0000
657,27.2771,-84.3985,0.0000
658,27.2771,-95.5346,0.0000
659,27.2771,-106.6706,0.0000
660,27.2771,-117.8066,0.0000
661,27.2771,-128.9427,0.0000
662,27.2771,-140.0787,0.0000
663,27.2771,-151.2148,0.0000
664,27.2771,-162.3508,0.0000
665,27.2771,-173.4869,0.0000
666,27.2771,-184.6229,0.0000
667,27.2771,-195.7589,0.0000
668,38.4132,-184.6229,0.0000
669,38.4132,-173.4869,0.0000
670,38.4132,-162.3508,0.0000
671,38.4132,-151.2148,0.0000
672,38.4132,-140.0787,0.0000
673,38.4132,-128.9427,0.0000
674,38.4132,-117.8066,0.0000
675,38.4132,-106.6706,0.0000
676,38.4132,-95.5346,0.0000
677,38.4132,-84.3985,0.0000
678,38.4132,-73.2625,0.0000
679,38.4132,-62.1264,0.0000
680,38.4132,-50.9904,0.0000
681,38.4132,-39.8543,0.0000
682,38.4132,-28.7183,0.0000
683,38.4132,-17.5823,0.0000
684,38.4132,-6.4462,0.0000
685,38.4132,4.6898,0.0000
686,38.4132,15.8259,0.0000
687,38.4132,26.9619,0.0000
688,38.4132,38.0980,0.0000
689,38.4132,49.2340,0.0000
690,38.4132,60.3701,0.0000
691,38.4132,71.5061,0.0000
692,38.4132,82.6421,0.0000
693,38.4132,93.7782,0.0000
694,38.4132,104.9142,0.0000
695,38.4132,116.0503,0.0000
696,38.4132,127.1863,0.0000
697,49.5492,127.1863,0.0000
698,49.5492,116.0503,0.0000
699,49.5492,104.9142,0.0000
700,49.5492,93.7782,0.0000
701,49.5492,82.6421,0.0000
702,49.5492,71.5061,0.0000
703,49.5492,60.3701,0.0000
704,49.5492,49.2340,0.0000
705,49.5492,38.0980,0.0000
706,49.5492,26.9619,0.0000
707,49.5492,15.8259,0.0000
708,49.5492,4.6898,0.0000
709,49.5492,-6.4462,0.0000
710,49.5492,-17.5823,0.0000
711,49.5492,-28.7183,0.0000
712,49.5492,-39.8543,0.0000
713,49.5492,-50.9904,0.0000
714,49.5492,-62.1264,0.0000
715,49.5492,-73.2625,0.0000
716,49.5492,-84.3985,0.0000
717,49.5492,-95.5346,0.0000
718,49.5492,-106.6706,0.0000
719,49.5492,-117.8066,0.0000
720,49.5492,-128.9427,0.0000
721,49.5492,-140.0787,0.0000
722,49.5492,-151.2148,0.0000
723,49.5492,-162.3508,0.0000
724,49.5492,-173.4869,0.0000
725,49.5492,-184.6229,0.0000
726,60.6853,-195.7589,0.0000
727,60.6853,-184.6229,0.0000
728,60.6853,-173.4869,0.0000
729,60.6853,-162.3508,0.0000
730,60.6853,-151.2148,0.0000
731,60.6853,-140.0787,0.0000
732,60.6853,-128.9427,0.0000
733,60.6853,-117.8066,0.0000
734,60.6853,-106.6706,0.0000
735,60.6853,-95.5346,0.0000
736,60.6853,-84.3985,0.0000
737,60.6853,-73.2625,0.0000
738,60.6853,-62.1264,0.0000
739,60.6853,-50.9904,0.0000
740,60.6853,-39.8543,0.0000
741,60.6853,-28.7183,0.0000
742,60.6853,-17.5823,0.0000
743,60.6853,-6.4462,0.0000
744,60.6853,4.6898,0.0000
745,60.6853,15.8259,0.0000
746,60.6853,26.9619,0.0000
747,60.6853,38.0980,0.0000
748,60.6853,49.2340,0.0000
749,60.6853,60.3701,0.0000
750,60.6853,71.5061,0.0000
751,60.6853,82.6421,0.0000
752,60.6853,93.7782,0.0000
753,60.6853,104.9142,0.0000
754,60.6853,116.0503,0.0000
755,60.6853,127.1863,0.0000
756,71.8213,127.1863,0.0000
757,71.8213,116.0503,0.0000
758,71.8213,104.9142,0.0000
759,71.8213,93.7782,0.0000
760,71.8213,82.6421,0.0000
761,71.8213,71.5061,0.0000
762,71.8213,60.3701,0.0000
763,71.8213,49.2340,0.0000
764,71.8213,38.0980,0.0000
765,71.8213,26.9619,0.0000
766,71.8213,15.8259,0.0000
767,71.8213,4.6898,0.0000
768,71.8213,-6.4462,0.0000
769,71.8213,-17.5823,0.0000
770,71.8213,-28.7183,0.0000
