idx,world_x,world_y,world_z
432,-20.7600,22.6615,0.0000
433,-20.7600,22.1615,0.0000
434,-20.7600,21.6615,0.0000
435,-20.7600,21.1615,0.0000
436,-20.7600,20.6615,0.0000
437,-20.7600,20.1615,0.0000
438,-20.7600,19.6615,0.0000
439,-20.7600,19.1615,0.0000
440,-20.7600,18.6615,0.0000
441,-20.7600,18.1615,0.0000
442,-20.7600,17.6615,0.0000
443,-20.7600,17.1615,0.0000
444,-20.7600,16.6615,0.0000
445,-20.7600,16.1615,0.0000
446,-20.7600,15.6615,0.0000
447,-20.7600,15.1615,0.0000
448,-20.7600,14.6615,0.0000
449,-20.7600,14.1615,0.0000
450,-20.7600,13.6615,0.0000
451,-20.7600,13.1615,0.0000
452,-20.7600,12.6615,0.0000
453,-20.7600,12.1615,0.0000
454,-20.7600,11.6615,0.0000
455,-20.7600,11.1615,0.0000
456,-20.7600,10.6615,0.0000
457,-20.7600,10.1615,0.0000
458,-20.7600,9.6615,0.0000
459,-20.7600,9.1615,0.0000
460,-20.7600,8.6615,0.0000
461,-20.7600,8.1615,0.0000
462,-20.7600,7.6615,0.0000
463,-20.7600,7.1615,0.0000
464,-20.7600,6.6615,0.0000
465,-20.2600,6.1615,0.0000
466,-20.2600,6.6615,0.0000
467,-20.2600,7.1615,0.0000
468,-20.2600,7.6615,0.0000
469,-20.2600,8.1615,0.0000
470,-20.2600,8.6615,0.0000
471,-20.2600,9.1615,0.0000
472,-20.2600,9.6615,0.0000
473,-20.2600,10.1615,0.0000
474,-20.2600,10.6615,0.0000
475,-20.2600,11.1615,0.0000
476,-20.2600,11.6615,0.0000
477,-20.2600,12.1615,0.0000
478,-20.2600,12.6615,0.0000
479,-20.2600,13.1615,0.0000
480,-20.2600,13.6615,0.0000
481,-20.2600,14.1615,0.0000
482,-20.2600,14.6615,0.0000
483,-20.2600,15.1615,0.0000
484,-20.2600,15.6615,0.0000
485,-20.2600,16.1615,0.0000
486,-20.2600,16.6615,0.0000
487,-20.2600,17.1615,0.0000
488,-20.2600,17.6615,0.0000
489,-20.2600,18.1615,0.0000
490,-20.2600,18.6615,0.0000
491,-20.2600,19.1615,0.0000
492,-20.2600,19.6615,0.0000
493,-20.2600,20.1615,0.0000
494,-20.2600,20.6615,0.0000
495,-20.2600,21.1615,0.0000
496,-20.2600,21.6615,0.0000
497,-20.2600,22.1615,0.0000
498,-20.2600,22.6615,0.0000
499,-20.2600,23.1615,0.0000
500,-20.2600,23.6615,0.0000
501,-20.2600,24.1615,0.0000
502,-19.7600,24.1615,0.0000
503,-19.7600,23.6615,0.0000
504,-19.7600,23.1615,0.0000
505,-19.7600,22.6615,0.0000
506,-19.7600,22.1615,0.0000
507,-19.7600,21.6615,0.0000
508,-19.7600,21.1615,0.0000
509,-19.7600,20.6615,0.0000
510,-19.7600,20.1615,0.0000
511,-19.7600,19.6615,0.0000
512,-19.7600,19.1615,0.0000
513,-19.7600,18.6615,0.0000
514,-19.7600,18.1615,0.0000
515,-19.7600,17.6615,0.0000
516,-19.7600,17.1615,0.0000
517,-19.7600,16.6615,0.0000
518,-19.7600,16.1615,0.0000
519,-19.7600,15.6615,0.0000
520,-19.7600,15.1615,0.0000
521,-19.7600,14.6615,0.0000
522,-19.7600,14.1615,0.0000
523,-19.7600,13.6615,0.0000
524,-19.7600,13.1615,0.0000
525,-19.7600,12.6615,0.0000
526,-19.7600,12.1615,0.0000
527,-19.7600,11.6615,0.0000
528,-19.7600,11.1615,0.0000
529,-19.7600,10.6615,0.0000
530,-19.7600,10.1615,0.0000
531,-19.7600,9.6615,0.0000
532,-19.7600,9.1615,0.0000
533,-19.7600,8.6615,0.0000
534,-19.7600,8.1615,0.0000
535,-19.7600,7.6615,0.0000
536,-19.7600,7.1615,0.0000
537,-19.7600,6.6615,0.0000
538,-19.7600,6.1615,0.0000
539,-19.7600,5.6615,0.0000
540,-19.2600,5.6615,0.0000
541,-19.2600,6.1615,0.0000
542,-19.2600,6.6615,0.0000
543,-19.2600,7.1615,0.0000
544,-19.2600,7.6615,0.0000
545,-19.2600,8.1615,0.0000
546,-19.2600,8.6615,0.0000
547,-19.2600,9.1615,0.0000
548,-19.2600,9.6615,0.0000
549,-19.2600,10.1615,0.0000
550,-19.2600,10.6615,0.0000
551,-19.2600,11.1615,0.0000
552,-19.2600,11.6615,0.0000
553,-19.2600,12.1615,0.0000
554,-19.2600,12.6615,0.0000
555,-19.2600,13.1615,0.0000
556,-19.2600,13.6615,0.0000
557,-19.2600,14.1615,0.0000
558,-19.2600,14.6615,0.0000
559,-19.2600,15.1615,0.0000
560,-19.2600,15.6615,0.0000
561,-19.2600,16.1615,0.0000
562,-19.2600,16.6615,0.0000
563,-19.2600,17.1615,0.0000
564,-19.2600,17.6615,0.0000
565,-19.2600,18.1615,0.0000
566,-19.2600,18.6615,0.0000
567,-19.2600,19.1615,0.0000
568,-19.2600,19.6615,0.0000
569,-19.2600,20.1615,0.0000
570,-19.2600,20.6615,0.0000
571,-19.2600,21.1615,0.0000
572,-19.2600,21.6615,0.0000
573,-19.2600,22.1615,0.0000
574,-19.2600,22.6615,0.0000
575,-19.2600,23.1615,0.0000
576,-19.2600,23.6615,0.0000
577,-19.2600,24.1615,0.0000
578,-18.7600,24.1615,0.0000
579,-18.7600,23.6615,0.0000
580,-18.7600,23.1615,0.0000
581,-18.7600,22.6615,0.0000
582,-18.7600,22.1615,0.0000
583,-18.7600,21.6615,0.0000
584,-18.7600,21.1615,0.0000
585,-18.7600,20.6615,0.0000
586,-18.7600,20.1615,0.0000
587,-18.7600,19.6615,0.0000
588,-18.7600,19.1615,0.0000
589,-18.7600,18.6615,0.0000
590,-18.7600,18.1615,0.0000
591,-18.7600,17.6615,0.0000
592,-18.7600,17.1615,0.0000
593,-18.7600,16.6615,0.0000
594,-18.7600,16.1615,0.0000
595,-18.7600,15.6615,0.0000
596,-18.7600,15.1615,0.0000
597,-18.7600,14.6615,0.0000
598,-18.7600,14.1615,0.0000
599,-18.7600,13.6615,0.0000
600,-18.7600,13.1615,0.0000
601,-18.7600,12.6615,0.0000
602,-18.7600,12.1615,0.0000
603,-18.7600,11.6615,0.0000
604,-18.7600,11.1615,0.0000
605,-18.7600,10.6615,0.0000
606,-18.7600,10.1615,0.0000
607,-18.7600,9.6615,0.0000
608,-18.7600,9.1615,0.0000
609,-18.7600,8.6615,0.0000
610,-18.7600,8.1615,0.0000
611,-18.7600,7.6615,0.0000
612,-18.7600,7.1615,0.0000
613,-18.7600,6.6615,0.0000
614,-18.7600,6.1615,0.0000
615,-18.7600,5.6615,0.0000
616,-18.2600,5.6615,0.0000
617,-18.2600,6.1615,0.0000
618,-18.2600,6.6615,0.0000
619,-18.2600,7.1615,0.0000
620,-18.2600,7.6615,0.0000
621,-18.2600,8.1615,0.0000
622,-18.2600,8.6615,0.0000
623,-18.2600,9.1615,0.0000
624,-18.2600,9.6615,0.0000
625,-18.2600,10.1615,0.0000
626,-18.2600,10.6615,0.0000
627,-18.2600,11.1615,0.0000
628,-18.2600,11.6615,0.0000
629,-18.2600,12.1615,0.0000
630,-18.2600,12.6615,0.0000
631,-18.2600,13.1615,0.0000
632,-18.2600,13.6615,0.0000
633,-18.2600,14.1615,0.0000
634,-18.2600,14.6615,0.0000
635,-18.2600,15.1615,0.0000
636,-18.2600,15.6615,0.0000
637,-18.2600,16.1615,0.0000
