idx,world_x,world_y,world_z
440,-287.3501,121.3648,0.0000
441,-287.3501,121.8648,0.0000
442,-287.3501,122.3648,0.0000
443,-287.3501,122.8648,0.0000
444,-287.3501,123.3648,0.0000
445,-287.3501,123.8648,0.0000
446,-287.3501,124.3648,0.0000
447,-287.3501,124.8648,0.0000
448,-287.3501,125.3648,0.0000
449,-287.3501,125.8648,0.0000
450,-287.3501,126.3648,0.0000
451,-287.3501,126.8648,0.0000
452,-287.3501,127.3648,0.0000
453,-287.3501,127.8648,0.0000
454,-287.3501,128.3648,0.0000
455,-287.3501,128.8648,0.0000
456,-287.3501,129.3648,0.0000
457,-287.3501,129.8648,0.0000
458,-287.3501,130.3648,0.0000
459,-287.3501,130.8648,0.0000
460,-287.3501,131.3648,0.0000
461,-287.3501,131.8648,0.0000
462,-287.3501,132.3648,0.0000
463,-287.3501,132.8648,0.0000
464,-287.3501,133.3648,0.0000
465,-287.3501,133.8648,0.0000
466,-287.3501,134.3648,0.0000
467,-287.3501,134.8648,0.0000
468,-287.3501,135.3648,0.0000
469,-287.3501,135.8648,0.0000
470,-287.3501,136.3648,0.0000
471,-287.3501,136.8648,0.0000
472,-287.3501,137.3648,0.0000
473,-287.3501,137.8648,0.0000
474,-287.3501,138.3648,0.0000
475,-287.3501,138.8648,0.0000
476,-287.3501,139.3648,0.0000
477,-287.3501,139.8648,0.0000
478,-287.3501,140.3648,0.0000
479,-287.3501,140.8648,0.0000
480,-287.3501,141.3648,0.0000
481,-287.3501,141.8648,0.0000
482,-286.8501,141.3648,0.0000
483,-286.8501,140.8648,0.0000
484,-286.8501,140.3648,0.0000
485,-286.8501,139.8648,0.0000
486,-286.8501,139.3648,0.0000
487,-286.8501,138.8648,0.0000
488,-286.8501,138.3648,0.0000
489,-286.8501,137.8648,0.0000
490,-286.8501,137.3648,0.0000
491,-286.8501,136.8648,0.0000
492,-286.8501,136.3648,0.0000
493,-286.8501,135.8648,0.0000
494,-286.8501,135.3648,0.0000
495,-286.8501,134.8648,0.0000
496,-286.8501,134.3648,0.0000
497,-286.8501,133.8648,0.0000
498,-286.8501,133.3648,0.0000
499,-286.8501,132.8648,0.0000
500,-286.8501,132.3648,0.0000
501,-286.8501,131.8648,0.0000
502,-286.8501,131.3648,0.0000
503,-286.8501,130.8648,0.0000
504,-286.8501,130.3648,0.0000
505,-286.8501,129.8648,0.0000
506,-286.8501,129.3648,0.0000
507,-286.8501,128.8648,0.0000
508,-286.8501,128.3648,0.0000
509,-286.8501,127.8648,0.0000
510,-286.8501,127.3648,0.0000
511,-286.8501,126.8648,0.0000
512,-286.8501,126.3648,0.0000
513,-286.8501,125.8648,0.0000
514,-286.8501,125.3648,0.0000
515,-286.8501,124.8648,0.0000
516,-286.8501,124.3648,0.0000
517,-286.8501,123.8648,0.0000
518,-286.8501,123.3648,0.0000
519,-286.8501,122.8648,0.0000
520,-286.8501,122.3648,0.0000
521,-286.8501,121.8648,0.0000
522,-286.8501,121.3648,0.0000
523,-286.8501,120.8648,0.0000
524,-286.8501,120.3648,0.0000
525,-286.8501,119.8648,0.0000
526,-286.8501,119.3648,0.0000
527,-286.8501,118.8648,0.0000
528,-286.8501,118.3648,0.0000
529,-286.8501,117.8648,0.0000
530,-286.8501,117.3648,0.0000
531,-286.8501,116.8648,0.0000
532,-286.8501,116.3648,0.0000
533,-286.8501,115.8648,0.0000
534,-286.8501,115.3648,0.0000
535,-286.8501,114.8648,0.0000
536,-286.8501,114.3648,0.0000
537,-286.8501,113.8648,0.0000
538,-286.8501,113.3648,0.0000
539,-286.8501,112.8648,0.0000
540,-286.8501,112.3648,0.0000
541,-286.8501,111.8648,0.0000
542,-286.8501,111.3648,0.0000
543,-286.8501,110.8648,0.0000
544,-286.8501,110.3648,0.0000
545,-286.8501,109.8648,0.0000
546,-286.8501,109.3648,0.0000
547,-286.8501,108.8648,0.0000
548,-286.8501,108.3648,0.0000
549,-286.8501,107.8648,0.0000
550,-286.8501,107.3648,0.0000
551,-286.8501,106.8648,0.0000
552,-286.8501,106.3648,0.0000
553,-286.8501,105.8648,0.0000
554,-286.8501,105.3648,0.0000
555,-286.8501,104.8648,0.0000
556,-286.8501,104.3648,0.0000
557,-286.8501,103.8648,0.0000
558,-286.8501,103.3648,0.0000
559,-286.8501,102.8648,0.0000
560,-286.8501,102.3648,0.0000
561,-286.8501,101.8648,0.0000
562,-286.8501,101.3648,0.0000
563,-286.8501,100.8648,0.0000
